"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"813","uncon_v_con","lh_middletemporal",-3121.21961775999,5.28260529957834,-3082.95301615516,-13.8506955028379,13.5672316999047,13.2826052995778,0.00997438913933777,"sig"
"114","uncon","lh_parahippocampal",-924.367114002904,NA,-866.967211595657,NA,0.521082591787159,NA,NA,NA
"214","uncon_v_timecon","lh_parahippocampal",-923.767436993841,0.599677009063498,-875.934184987801,-8.96697339214438,5.12075960085176,4.5996770090646,0.100275036379147,"nonsig"
"314","timecon_v_con","lh_parahippocampal",-925.338268570333,-1.57083157649254,-887.071666965502,-11.1374819777005,7.5499280243586,2.42916842350685,0.296833408481779,"nonsig"
"514","uncon_v_errcon","lh_parahippocampal",-926.367926707901,-2.00081270499675,-878.534674701861,-11.5674631062046,2.52026988679025,1.99918729500309,0.368028960278166,"nonsig"
"614","errcon_v_con","lh_parahippocampal",-925.338268570333,1.02965813756771,-887.071666965502,-8.53699226364029,7.5499280243586,5.02965813756835,0.0808767353839749,"nonsig"
"814","uncon_v_con","lh_parahippocampal",-925.338268570333,-0.971154567429039,-887.071666965502,-20.1044553698449,7.5499280243586,7.02884543257144,0.134371705627074,"nonsig"
"115","uncon","lh_paracentral",-2344.40854344901,NA,-2287.00864104176,NA,7.98565545416541,NA,NA,NA
"215","uncon_v_timecon","lh_paracentral",-2345.27181169169,-0.863268242685081,-2297.43855968565,-10.4299186438934,11.12238721148,3.1367317573146,0.208385431358118,"nonsig"
"315","timecon_v_con","lh_paracentral",-2341.73573480186,3.53607688983311,-2303.46913319703,-6.03057351137477,18.6584641013131,7.53607688983308,0.0230973255568555,"sig"
"515","uncon_v_errcon","lh_paracentral",-2342.55071049932,1.85783294968269,-2294.71745849329,-7.70881745152565,13.8434884038486,5.85783294968314,0.0534549265355131,"nonsig"
"615","errcon_v_con","lh_paracentral",-2341.73573480186,0.814975697465343,-2303.46913319703,-8.75167470374254,18.6584641013131,4.81497569746453,0.0900412078236899,"nonsig"
"815","uncon_v_con","lh_paracentral",-2341.73573480186,2.67280864714803,-2303.46913319703,-16.4604921552682,18.6584641013131,10.6728086471477,0.0304980400709509,"sig"
"116","uncon","lh_parsopercularis",-3265.10400945761,NA,-3207.70410705036,NA,4.20752343512756,NA,NA,NA
"216","uncon_v_timecon","lh_parsopercularis",-3268.15918399475,-3.0551745371481,-3220.32593198872,-12.621824938356,5.15234889798051,0.944825462852956,0.623496123360628,"nonsig"
"316","timecon_v_con","lh_parsopercularis",-3247.28544375691,20.8737402378479,-3209.01884215208,11.30708983664,30.0260891358278,24.8737402378473,3.96950117837636e-06,"sig"
"516","uncon_v_errcon","lh_parsopercularis",-3244.70979573193,20.3942137256736,-3196.87654372589,10.8275633244657,28.6017371608016,24.394213725674,5.04503047855994e-06,"sig"
"616","errcon_v_con","lh_parsopercularis",-3247.28544375691,-2.57564802497382,-3209.01884215208,-12.1422984261817,30.0260891358278,1.42435197502623,0.490575548930987,"nonsig"
"816","uncon_v_con","lh_parsopercularis",-3247.28544375691,17.8185657006998,-3209.01884215208,-1.314735101716,30.0260891358278,25.8185657007003,3.44250382529658e-05,"sig"
