"","site","ROI","time_var","error_var","ICC","ICC2"
"497","site08","lh_postcentral",2.3514520789643,0.0779081860224749,0.967930575326629,0.983703987255869
"498","site08","lh_posteriorcingulate",0.338183835803467,0.016391882804875,0.953770430560754,0.976338349687072
"499","site08","lh_precentral",3.06476670138698,0.124790706239711,0.960875228035928,0.980047293141202
"500","site08","lh_precuneus",2.22150196587271,0.116482871489966,0.950178089426208,0.974452636047177
"501","site08","lh_rostralanteriorcingulate",0.276549339747752,0.0230493339534266,0.923065967987508,0.959994122410177
"502","site08","lh_rostralmiddlefrontal",6.90094359860979,0.382684564795475,0.947459623664182,0.973021069089775
"503","site08","lh_superiorfrontal",10.6487302610472,0.444305310920954,0.959947364448763,0.979564436076909
"504","site08","lh_superiorparietal",4.69726321907866,0.472639410974844,0.908578662927361,0.952099792372403
"505","site08","lh_superiortemporal",3.62697013794187,0.1131199446501,0.96975475398932,0.984645172002207
"506","site08","lh_supramarginal",4.67118514289484,0.392093421651389,0.922561356904816,0.959721107753962
"507","site08","lh_frontalpole",0.030261441901125,0.00723859624120182,0.806970963236661,0.893176990923473
"508","site08","lh_temporalpole",0.107705880075009,0.0247530534132074,0.813126583754281,0.896934231331738
"509","site08","lh_transversetemporal",0.0640300609991667,0.00417963297889348,0.938723768791019,0.968394449691129
"510","site08","lh_insula",0.624552867397862,0.107351402188828,0.853325897047369,0.920858988390087
"511","site08","rh_bankssts",0.204633970244904,0.0172031007648114,0.922451641258561,0.959662129134391
"512","site08","rh_caudalanteriorcingulate",0.398554087808877,0.0149914803306974,0.96374890342039,0.981539900888237
"513","site08","rh_caudalmiddlefrontal",1.66514086304218,0.151413511121863,0.916647960955454,0.956511562011418
"514","site08","rh_cuneus",0.459041934165812,0.0214990435051073,0.955260748814162,0.977118527301359
"515","site08","rh_entorhinal",0.129719581480428,0.0204152361183967,0.864020641947638,0.927051615169021
"516","site08","rh_fusiform",2.21729624663433,0.107161994848561,0.953898077007313,0.976405156413164
"517","site08","rh_inferiorparietal",6.59660238554564,0.384537406375421,0.944917675646543,0.971678835409711
"518","site08","rh_inferiortemporal",2.84424368068498,0.12002245045831,0.959510231150528,0.979336792454661
