"","site","ROI","time_var","error_var","ICC","ICC2"
"1034","site16","lh_middletemporal",0.0129321118744912,0.00165381056786196,0.886615976850405,0.939914791144782
"1035","site16","lh_parahippocampal",0.0488685032985526,0.00383830401390439,0.927176313466492,0.962212435755349
"1036","site16","lh_paracentral",0.01449859606871,0.00168790197643298,0.895721608730589,0.944997936106956
"1037","site16","lh_parsopercularis",0.00913539341566462,0.0013324944900735,0.872706461697677,0.932028870672965
"1038","site16","lh_parsorbitalis",0.0176553720457147,0.00313493444863302,0.849211725210241,0.918468716222657
"1039","site16","lh_parstriangularis",0.0110248980786243,0.00142752901125673,0.88536138369228,0.939196848381809
"1040","site16","lh_pericalcarine",0.0168997482356971,0.00245726572332456,0.873055537980882,0.932231250827988
"1041","site16","lh_postcentral",0.0105595492548817,0.00132488420879813,0.888519363346421,0.94096968202254
"1042","site16","lh_posteriorcingulate",0.0180200306401801,0.00139597636874937,0.928101778696961,0.962713802747815
"1043","site16","lh_precentral",0.00941617695896206,0.00113162720354203,0.89271442794086,0.943317876420835
"1044","site16","lh_precuneus",0.0077379049415981,0.000871178707493338,0.898807034174273,0.94671091219288
"1045","site16","lh_rostralanteriorcingulate",0.0160189686818834,0.00837681580571758,0.65662855359396,0.792729176300895
"1046","site16","lh_rostralmiddlefrontal",0.00680666906106588,0.000997089465447731,0.872229585005728,0.931759675229257
"1047","site16","lh_superiorfrontal",0.0101566435059724,0.000962970543425447,0.913398923816282,0.954740434934917
"1048","site16","lh_superiorparietal",0.00692062611740835,0.00115345440168011,0.857141082634344,0.92307829821397
"1049","site16","lh_superiortemporal",0.0122937828030856,0.00150748016378978,0.890772303418325,0.942236833507478
"1050","site16","lh_supramarginal",0.00876715465999276,0.00122768710504315,0.877167929827778,0.934566163308096
"1051","site16","lh_frontalpole",0.0368780813608539,0.00713643673883972,0.837861754553905,0.911782850996837
"1052","site16","lh_temporalpole",0.0424894723094551,0.0169699112987027,0.714596582256288,0.833545752603172
"1053","site16","lh_transversetemporal",0.0267012134701501,0.00300128916935751,0.898955007065113,0.946791860640098
"1054","site16","lh_insula",0.00789339619755196,0.00638457846497163,0.552837246466778,0.71204342455922
"1055","site16","rh_bankssts",0.0230204192301379,0.00165443426876214,0.932950594059823,0.965316993932719
"1056","site16","rh_caudalanteriorcingulate",0.0273932717195351,0.0030338429958246,0.900291466206846,0.947531750186247
"1057","site16","rh_caudalmiddlefrontal",0.0102172815302693,0.00146186516195664,0.874831166995299,0.933237608744227
"1058","site16","rh_cuneus",0.0134878486183154,0.00144437856414768,0.90327105618618,0.949193777618084
"1059","site16","rh_entorhinal",0.0414320081005443,0.0214827397544614,0.658542067052849,0.794122031867543
"1060","site16","rh_fusiform",0.00862916372404912,0.00107164710453272,0.889530151296705,0.941536261594109
"1061","site16","rh_inferiorparietal",0.00677238718340196,0.000911124507319169,0.881418218128115,0.936974495368708
"1062","site16","rh_inferiortemporal",0.0112514200690806,0.00142678810594144,0.887461375752416,0.940377048470136
"1063","site16","rh_isthmuscingulate",0.0174884335839684,0.00232415275683314,0.882693116544465,0.937699250316317
"1064","site16","rh_lateraloccipital",0.00839488977895511,0.000801768800545535,0.912819553578658,0.954423662809023
"1065","site16","rh_lateralorbitofrontal",0.00807512892289779,0.00398909619036825,0.669345013631935,0.801932987522555
"1066","site16","rh_lingual",0.0114612976523218,0.00110160412739873,0.912312923660919,0.95414657128789
"1067","site16","rh_medialorbitofrontal",0.00816248080796938,0.00385374839917522,0.679288041802343,0.809036976256307
"1068","site16","rh_middletemporal",0.0118569349620348,0.000908508981472219,0.928830600369812,0.963103230870029
"1069","site16","rh_parahippocampal",0.0353234656726003,0.00290652984125964,0.923972529889367,0.960485294615994
"1070","site16","rh_paracentral",0.0123369124947724,0.00162265224804824,0.883760541396337,0.938304254837083
"1071","site16","rh_parsopercularis",0.0117833323042949,0.00123067960646124,0.905434264629489,0.950370902443303
"1072","site16","rh_parsorbitalis",0.0188568800638509,0.00275138772627592,0.872669676579393,0.93201607783713
"1073","site16","rh_parstriangularis",0.00922129219636421,0.00138936164038277,0.869059752418733,0.929943744326774
"1074","site16","rh_pericalcarine",0.0182027591410171,0.00238678861521757,0.884077657096921,0.93847675641101
"1075","site16","rh_postcentral",0.012550106027736,0.00210294336642745,0.856484250488837,0.922699197635828
"1076","site16","rh_posteriorcingulate",0.0112590185551678,0.00124500715087036,0.900431494613039,0.947608678717645
"1077","site16","rh_precentral",0.0107708895768321,0.00175016467129159,0.8602222595151,0.92487042527641
"1078","site16","rh_precuneus",0.0069121075497023,0.000905483108100974,0.884173635108772,0.938531603617001
"1079","site16","rh_rostralanteriorcingulate",0.01978761043181,0.00547224114955863,0.783362102032504,0.878526849249896
"1080","site16","rh_rostralmiddlefrontal",0.00641602021069758,0.000972582572031644,0.868367186512578,0.929547965964831
"1081","site16","rh_superiorfrontal",0.00950529725137311,0.000961528011788506,0.908135658366951,0.951856823617303
"1082","site16","rh_superiorparietal",0.00728165124494467,0.00132017833302114,0.846523542340007,0.916884882112113
"1083","site16","rh_superiortemporal",0.0117368176320953,0.00116556313817918,0.909662940589655,0.952694875049519
"1084","site16","rh_supramarginal",0.0097868443720905,0.000977934963907904,0.909154202479785,0.952417061125867
"1085","site16","rh_frontalpole",0.0342532656652861,0.00703596438970315,0.82959322854089,0.906862002846219
"1086","site16","rh_temporalpole",0.0336709589524391,0.0220732806288467,0.604025800788624,0.753137702764861
"1087","site16","rh_transversetemporal",0.0218721835256074,0.00366637973926676,0.856437509767454,0.922668335910633
"1088","site16","rh_insula",0.00974929103790498,0.00668945830778882,0.593067686165484,0.744564522610646
"1089","site17","lh_bankssts",0.0192018461573553,0.0036469129862373,0.840389013542558,0.913278799199797
"1090","site17","lh_caudalanteriorcingulate",0.0267300774444679,0.0079303939931365,0.771197745898732,0.870822537565146
