"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"826","uncon_v_con","lh_superiorfrontal",-26411.9795282819,1836.57550657859,-26356.8496368457,1809.01056086053,1881.80606996068,1844.57550657859,0,"sig"
"127","uncon","lh_superiorparietal",-29286.5631645888,NA,-29203.8683274347,NA,12.8685083424086,NA,NA,NA
"227","uncon_v_timecon","lh_superiorparietal",-29286.7273328876,-0.164168298742879,-29217.8149685924,-13.9466411577741,16.7043400436532,3.83583170124466,0.146912831567318,"nonsig"
"327","timecon_v_con","lh_superiorparietal",-28102.344810785,1184.38252210254,-28047.2149193489,1170.60004924351,1205.08686214621,1188.38252210255,8.83108632958296e-259,"sig"
"527","uncon_v_errcon","lh_superiorparietal",-28118.4888953146,1168.07426927423,-28049.5765310195,1154.2917964152,1184.94277761664,1172.07426927423,3.07118682969024e-255,"sig"
"627","errcon_v_con","lh_superiorparietal",-28102.344810785,16.1440845295729,-28047.2149193489,2.36161167054161,1205.08686214621,20.1440845295706,4.22442518296861e-05,"sig"
"827","uncon_v_con","lh_superiorparietal",-28102.344810785,1184.2183538038,-28047.2149193489,1156.65340808574,1205.08686214621,1192.2183538038,7.74689385502722e-257,"sig"
"128","uncon","lh_superiortemporal",-24439.5985148405,NA,-24356.9036776863,NA,14.9745929898517,NA,NA,NA
"228","uncon_v_timecon","lh_superiortemporal",-24435.1683145664,4.43020027403327,-24366.2559502713,-9.35227258499799,23.4047932638812,8.43020027402946,0.0147708425849468,"sig"
"328","timecon_v_con","lh_superiortemporal",-23135.1894275737,1299.97888699271,-23080.0595361376,1286.19641413368,1327.3836802566,1303.97888699272,6.99169428565722e-284,"sig"
"528","uncon_v_errcon","lh_superiortemporal",-23182.9660801541,1256.63243468632,-23114.053715859,1242.84996182729,1275.60702767617,1260.63243468632,1.80777740413833e-274,"sig"
"628","errcon_v_con","lh_superiortemporal",-23135.1894275737,47.7766525804254,-23080.0595361376,33.9941797213942,1327.3836802566,51.7766525804307,5.71271747611773e-12,"sig"
"828","uncon_v_con","lh_superiortemporal",-23135.1894275737,1304.40908726674,-23080.0595361376,1276.84414154868,1327.3836802566,1312.40908726675,6.78716265907292e-283,"sig"
"129","uncon","lh_supramarginal",-26308.4579272064,NA,-26225.7630900523,NA,49.5519588976614,NA,NA,NA
"229","uncon_v_timecon","lh_supramarginal",-26276.0105969693,32.4473302371916,-26207.0982326741,18.6648573781604,85.9992891348398,36.4473302371783,1.21776306854749e-08,"sig"
"329","timecon_v_con","lh_supramarginal",-22977.6435830678,3298.36701390142,-22922.5136916317,3284.58454104239,3388.36630303628,3302.36701390144,0,"sig"
"529","uncon_v_errcon","lh_supramarginal",-23293.2179621561,3015.23996505034,-23224.3055978609,3001.45749219131,3068.791923948,3019.23996505034,0,"sig"
"629","errcon_v_con","lh_supramarginal",-22977.6435830678,315.57437908827,-22922.5136916317,301.791906229239,3388.36630303628,319.574379088278,4.03000237562868e-70,"sig"
"829","uncon_v_con","lh_supramarginal",-22977.6435830678,3330.81434413861,-22922.5136916317,3303.24939842055,3388.36630303628,3338.81434413862,0,"sig"
"130","uncon","lh_frontalpole",-6094.76708274951,NA,-6012.07224559531,NA,34.1484050634801,NA,NA,NA
"230","uncon_v_timecon","lh_frontalpole",-6070.69374795373,24.0733347957794,-6001.78138365857,10.2908619367472,62.2217398592586,28.0733347957785,8.01590948966304e-07,"sig"
"330","timecon_v_con","lh_frontalpole",-5527.43312943689,543.260618516832,-5472.30323800077,529.4781456578,609.482358376093,547.260618516834,1.45836625810706e-119,"sig"
"530","uncon_v_errcon","lh_frontalpole",-5587.92882280021,506.838259949297,-5519.01645850505,493.055787090265,544.986665012778,510.838259949298,1.1827181988357e-111,"sig"
"630","errcon_v_con","lh_frontalpole",-5527.43312943689,60.4956933633148,-5472.30323800077,46.7132205042826,609.482358376093,64.4956933633144,9.88412281071922e-15,"sig"
"830","uncon_v_con","lh_frontalpole",-5527.43312943689,567.333953312612,-5472.30323800077,539.769007594547,609.482358376093,575.333953312613,3.37455504030129e-123,"sig"
