"","site","ROI","time_var","error_var","ICC","ICC2"
"1057","site07","rh_caudalmiddlefrontal",0.010766378355958,0.00253982626516006,0.8091246649605,0.894496409475115
"1058","site07","rh_cuneus",0.0140721242291084,0.00290836313714915,0.828723223637947,0.906349482162896
"1059","site07","rh_entorhinal",0.0578769248557144,0.0253847973870304,0.695120438260664,0.820143001552361
"1060","site07","rh_fusiform",0.0101303120019085,0.00277217238880009,0.785144294319286,0.879648245982373
"1061","site07","rh_inferiorparietal",0.00921975508514408,0.00204367373187804,0.818556696626032,0.900232725874804
"1062","site07","rh_inferiortemporal",0.014413747400947,0.00213481541822491,0.870996929367686,0.93105569732321
"1063","site07","rh_isthmuscingulate",0.0182027934569016,0.00282922936510845,0.865479921306111,0.9278994678493
"1064","site07","rh_lateraloccipital",0.0120233707312581,0.00211608792778498,0.850341658841966,0.919122188361608
"1065","site07","rh_lateralorbitofrontal",0.00742950106364105,0.00533650556102342,0.581975341395087,0.735761927628323
"1066","site07","rh_lingual",0.0133002554393155,0.00266610759023512,0.833017225945528,0.908916810626195
"1067","site07","rh_medialorbitofrontal",0.00888994641210691,0.00407145845410807,0.685878305929578,0.813686652503419
"1068","site07","rh_middletemporal",0.0114009601234834,0.00303188821333262,0.78993140213365,0.882635789821579
"1069","site07","rh_parahippocampal",0.0372897767293898,0.00359028235549583,0.912175216086631,0.954070980183543
"1070","site07","rh_paracentral",0.0147571338350284,0.00508722651836494,0.743643713993783,0.852977453262245
"1071","site07","rh_parsopercularis",0.0117482532543145,0.00221398299785698,0.84143063060456,0.91389374435789
"1072","site07","rh_parsorbitalis",0.0225986433504764,0.00385048186544411,0.854419311262272,0.921495701138408
"1073","site07","rh_parstriangularis",0.0106414957455091,0.00274945337038982,0.794678230303674,0.885598324215688
"1074","site07","rh_pericalcarine",0.0178084320070781,0.00461819703975361,0.794075291917042,0.88522020405992
"1075","site07","rh_postcentral",0.0120908969070854,0.00577917486562798,0.676600355100283,0.807113050710142
"1076","site07","rh_posteriorcingulate",0.0203506479441745,0.0019927579538914,0.910812256511712,0.953332011810835
"1077","site07","rh_precentral",0.00917838499884299,0.00618787328768476,0.597307739314135,0.747896741040159
"1078","site07","rh_precuneus",0.00996102043872265,0.00258937636370095,0.793681713457784,0.884962204873898
"1079","site07","rh_rostralanteriorcingulate",0.0212028978555167,0.0056972555958692,0.788207319851714,0.881564551652395
"1080","site07","rh_rostralmiddlefrontal",0.00666173600452315,0.00219789935379847,0.751919885536368,0.858395736255545
"1081","site07","rh_superiorfrontal",0.0106684024375214,0.00202148435915033,0.840701151118187,0.913464859903968
"1082","site07","rh_superiorparietal",0.00925693436354009,0.00326667205344032,0.739158837744124,0.850014154798482
"1083","site07","rh_superiortemporal",0.0164998240136251,0.00174394338887086,0.904408812588113,0.949812231437141
"1084","site07","rh_supramarginal",0.00972498308904156,0.00181307829670031,0.842861098057529,0.914739145643772
"1085","site07","rh_frontalpole",0.0501810363798286,0.012341962966723,0.802601233214771,0.890495168252405
"1086","site07","rh_temporalpole",0.036876351688748,0.0239752562651171,0.606004556472952,0.754673869113819
"1087","site07","rh_transversetemporal",0.0314306221036095,0.00446889884042859,0.875516477019431,0.933628892406907
"1088","site07","rh_insula",0.0113109930741152,0.00732768899216102,0.606855840659499,0.755334579484009
"1089","site08","lh_bankssts",0.0175671904107028,0.00338639357829087,0.838385949627059,0.912091431083134
"1090","site08","lh_caudalanteriorcingulate",0.024880016597082,0.00403615426865589,0.860418784790131,0.924973522614465
"1091","site08","lh_caudalmiddlefrontal",0.0106274378140488,0.00625080228139917,0.629653195709367,0.772745982784862
"1092","site08","lh_cuneus",0.0162628460781051,0.00261175082020715,0.861626140453326,0.925677378680403
"1093","site08","lh_entorhinal",0.035565850042256,0.0133909942147081,0.726473500938467,0.841571386062314
"1094","site08","lh_fusiform",0.00764643687616772,0.00313846164035876,0.708994791601472,0.829730024710126
"1095","site08","lh_inferiorparietal",0.00838538011754931,0.00504465263449561,0.624375254503568,0.768761825350677
"1096","site08","lh_inferiortemporal",0.0128106671481919,0.00523062403184189,0.710074851093219,0.830461421746477
