"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"356","timecon_v_con","rh_precentral",5542.61154280456,42.4509762330345,5580.87814440939,32.8843258318266,48.1654415959886,46.4509762330312,8.19027853479299e-11,"sig"
"556","uncon_v_errcon","rh_precentral",5545.03699085891,41.7901711184441,5592.87024286495,32.2235207172362,46.5908896503395,45.7901711184443,1.13970034286596e-10,"sig"
"656","errcon_v_con","rh_precentral",5542.61154280456,-2.42544805434864,5580.87814440939,-11.9920984555565,48.1654415959886,1.57455194564912,0.455082766205844,"nonsig"
"856","uncon_v_con","rh_precentral",5542.61154280456,39.3647230640954,5580.87814440939,20.2314222616797,48.1654415959886,47.3647230640935,1.28017038892852e-09,"sig"
"157","uncon","rh_precuneus",4857.50912894702,NA,4914.90903135427,NA,4.0219246567265,NA,NA,NA
"257","uncon_v_timecon","rh_precuneus",4854.30759505738,-3.20153388963899,4902.14084706342,-12.7681842908469,4.8203907670882,0.798466110361701,0.670834341715113,"nonsig"
"357","timecon_v_con","rh_precuneus",4877.02731514391,22.7197200865312,4915.29391674874,13.1530696853233,31.540110853619,26.7197200865307,1.57719904055415e-06,"sig"
"557","uncon_v_errcon","rh_precuneus",4880.09551094937,22.586382002346,4927.9287629554,13.0197316011381,30.6083066590724,26.5863820023459,1.68593373680101e-06,"sig"
"657","errcon_v_con","rh_precuneus",4877.02731514391,-3.0681958054538,4915.29391674874,-12.6348462066617,31.540110853619,0.931804194546519,0.627568721728908,"nonsig"
"857","uncon_v_con","rh_precuneus",4877.02731514391,19.5181861968922,4915.29391674874,0.384885394476441,31.540110853619,27.5181861968925,1.56157002371609e-05,"sig"
"158","uncon","rh_rostralanteriorcingulate",1124.43131820448,NA,1181.83122061172,NA,4.23754674445225,NA,NA,NA
"258","uncon_v_timecon","rh_rostralanteriorcingulate",1120.96840098068,-3.46291722379783,1168.80165298672,-13.0295676250057,4.77462952065444,0.537082776202195,0.764493781209158,"nonsig"
"358","timecon_v_con","rh_rostralanteriorcingulate",1129.58076766656,8.61236668588072,1167.84736927139,-0.954283715327165,17.3869962065361,12.6123666858817,0.00182498530699664,"sig"
"558","uncon_v_errcon","rh_rostralanteriorcingulate",1133.08270592046,8.65138771598686,1180.9159579265,-0.915262685221023,16.8889344604389,12.6513877159867,0.00178972400531326,"sig"
"658","errcon_v_con","rh_rostralanteriorcingulate",1129.58076766656,-3.50193825390397,1167.84736927139,-13.0685886551119,17.3869962065361,0.498061746097186,0.779555905745823,"nonsig"
"858","uncon_v_con","rh_rostralanteriorcingulate",1129.58076766656,5.14944946208288,1167.84736927139,-13.9838513403329,17.3869962065361,13.1494494620839,0.0105681795763524,"sig"
"159","uncon","rh_rostralmiddlefrontal",7214.82852584862,NA,7272.22842825587,NA,6.98527322528996,NA,NA,NA
"259","uncon_v_timecon","rh_rostralmiddlefrontal",7211.77305593979,-3.05546990883795,7259.60630794583,-12.6221203100458,7.92980331645433,0.944530091164364,0.623588211711927,"nonsig"
"359","timecon_v_con","rh_rostralmiddlefrontal",7214.07718210968,2.30412616988815,7252.34378371451,-7.26252423131973,14.2339294863416,6.30412616988724,0.0427638104227871,"sig"
