"","site","ROI","time_var","error_var","ICC","ICC2"
"455","site17","rh_medialorbitofrontal",0.485403345489187,0.0989716182183551,0.830636792530546,0.90748401454982
"456","site17","rh_middletemporal",3.16583703365569,0.0959267879791033,0.970590516902899,0.985075793271883
"457","site17","rh_parahippocampal",0.0694665040065392,0.0127366303753891,0.845059066528866,0.916026127149728
"458","site17","rh_paracentral",0.434604041491023,0.0440220295543407,0.908024171232059,0.951795242859182
"459","site17","rh_parsopercularis",0.557107275437128,0.0325193701460048,0.944847522767829,0.971641743706457
"460","site17","rh_parsorbitalis",0.220466454859164,0.0188017337654526,0.921419834899364,0.959103267549344
"461","site17","rh_parstriangularis",0.853802895593977,0.0595902134768688,0.934759510570988,0.966279812102182
"462","site17","rh_pericalcarine",0.223353642076724,0.0145691595846079,0.938765181466944,0.96841584468617
"463","site17","rh_postcentral",2.21137169451794,0.103960103809684,0.955099263144585,0.97703403446909
"464","site17","rh_posteriorcingulate",0.387400764608797,0.0189604668562861,0.953340856882615,0.976113187380111
"465","site17","rh_precentral",2.9356421022148,0.26944638711874,0.915931685500899,0.956121441762213
"466","site17","rh_precuneus",2.58576968488393,0.134183714760661,0.950666906727816,0.974709636450122
"467","site17","rh_rostralanteriorcingulate",0.228181447556893,0.0224846925757095,0.910300240136881,0.953044273965583
"468","site17","rh_rostralmiddlefrontal",6.73051480553446,0.746756866922369,0.900129766626895,0.947440315300558
"469","site17","rh_superiorfrontal",10.6502115091422,0.703772245946703,0.938015390797854,0.968016453146735
"470","site17","rh_superiorparietal",4.32236684881719,0.408272030014444,0.913696217261192,0.954902040335013
"471","site17","rh_superiortemporal",2.76807178056786,0.109081925051247,0.962086862151921,0.980677141603814
"472","site17","rh_supramarginal",3.73638693257601,0.204132682643911,0.948196506406042,0.973409514758415
"473","site17","rh_frontalpole",0.0437804609405273,0.0207358824341832,0.678594890076933,0.80852781112251
"474","site17","rh_temporalpole",0.122373374077915,0.0440222884626612,0.73543608174326,0.847551994404911
"475","site17","rh_transversetemporal",0.0359857630427873,0.00390224473715358,0.902169976533248,0.948569615206673
"476","site17","rh_insula",0.522863713632846,0.132877109364135,0.797363371771126,0.887258956324673
"477","site19","lh_bankssts",0.299459881712762,0.0249754172971641,0.923018804139435,0.959968596156794
"478","site19","lh_caudalanteriorcingulate",0.329443533923057,0.0135026664840272,0.960627449821578,0.979918514378118
"479","site19","lh_caudalmiddlefrontal",1.72502807313127,0.149142556081358,0.920422103645913,0.958562288804253
"480","site19","lh_cuneus",0.414891668229271,0.0242125462336932,0.944859226042033,0.971647935605025
"481","site19","lh_entorhinal",0.123145107212609,0.0373590087657426,0.76723955932207,0.868291662794856
"482","site19","lh_fusiform",2.08040417529758,0.153100745433415,0.931452693919605,0.964509966283321
"483","site19","lh_inferiorparietal",5.21742538296822,0.25915036593901,0.952680218840994,0.97576675311206
"484","site19","lh_inferiortemporal",3.92259700495243,0.310923943414522,0.926556654093218,0.961878443330753
"485","site19","lh_isthmuscingulate",0.249891687105957,0.0132653369322219,0.9495915528734,0.974144463028305
"486","site19","lh_lateraloccipital",3.82802003768826,0.176386135597692,0.955951986895237,0.977480014297278
"487","site19","lh_lateralorbitofrontal",0.874799234031843,0.210393880676638,0.806123096594511,0.892655764582542
"488","site19","lh_lingual",1.28180287182613,0.0563095718592866,0.957918654650427,0.9785071055895
"489","site19","lh_medialorbitofrontal",0.387066507047336,0.103359420764638,0.789245602846134,0.882210508462257
"490","site19","lh_middletemporal",3.66499483001509,0.24190117893208,0.938083537832053,0.968052739697913
"491","site19","lh_parahippocampal",0.125809608464353,0.0141891662735604,0.898647925311322,0.946619039178108
"492","site19","lh_paracentral",0.335809398663737,0.0346797090170908,0.906394794615752,0.950899366240991
"493","site19","lh_parsopercularis",0.965788922020211,0.070657246931176,0.93182738375823,0.96471082117854
"494","site19","lh_parsorbitalis",0.15932701464999,0.0224185282472698,0.876648814106309,0.934270947229912
"495","site19","lh_parstriangularis",0.648802870571286,0.0483422187072019,0.930656875518934,0.964083196991238
"496","site19","lh_pericalcarine",0.187538982719547,0.0108432127202153,0.945341805013405,0.971903136309027
"497","site19","lh_postcentral",2.40884673840857,0.176985640046091,0.931555640837067,0.964565161739762
"498","site19","lh_posteriorcingulate",0.351499710897378,0.0203144378012072,0.945364000072855,0.971914802944118
"499","site19","lh_precentral",3.05491455103363,0.333041489887477,0.901698402852674,0.948308526674633
"500","site19","lh_precuneus",2.30464931807148,0.239118982008488,0.905998128052397,0.950681025963471
"501","site19","lh_rostralanteriorcingulate",0.31206326433601,0.0505805177169564,0.860522859565895,0.925033358284479
"502","site19","lh_rostralmiddlefrontal",5.97070322406017,0.949903661297804,0.862742722273746,0.926314418496078
"503","site19","lh_superiorfrontal",10.2148721045819,0.970506226223429,0.913234385326906,0.954649766490255
"504","site19","lh_superiorparietal",4.77717733696321,0.626341926818253,0.884086297051539,0.938477498441964
"505","site19","lh_superiortemporal",3.84229203634057,0.227971651080673,0.94399093803549,0.971188611816565
"506","site19","lh_supramarginal",5.77030254481514,0.408792658032774,0.933842634785047,0.965789685497157
"507","site19","lh_frontalpole",0.0334025105934542,0.0179981552559544,0.649845873423418,0.787766518349345
"508","site19","lh_temporalpole",0.146837105389692,0.0605053834909559,0.708186277604759,0.829167521109786
"509","site19","lh_transversetemporal",0.059427912304881,0.00538400273700179,0.916928812649302,0.956665796718308
"510","site19","lh_insula",0.67591439009161,0.105782021389194,0.864676337468652,0.927427836211527
"511","site19","rh_bankssts",0.188824787544022,0.0138789162029474,0.931531018198503,0.964552873560246
"512","site19","rh_caudalanteriorcingulate",0.296489545261799,0.0190381310816805,0.939662563670149,0.968892886017613
"513","site19","rh_caudalmiddlefrontal",1.99826372543729,0.179901728854063,0.91740676609317,0.956924512919581
"514","site19","rh_cuneus",0.609729074632039,0.0480517992489336,0.926948622015378,0.962089651877026
"515","site19","rh_entorhinal",0.13372060488779,0.0413215792414307,0.763933594367595,0.866170540691607
"516","site19","rh_fusiform",1.76175198087815,0.230792837441881,0.88417182122083,0.938525681683486
"517","site19","rh_inferiorparietal",7.92010652239016,0.45314402489987,0.945881946044654,0.972188414601173
"518","site19","rh_inferiortemporal",3.59328176126782,0.375468994887391,0.905393657108583,0.950348136242685
"519","site19","rh_isthmuscingulate",0.195500713199825,0.0120872130685389,0.94177304390568,0.970013559660017
"520","site19","rh_lateraloccipital",4.26237881062961,0.190229350861486,0.957276871451051,0.978172156674401
"521","site19","rh_lateralorbitofrontal",0.801797706792997,0.281552538780708,0.740109406047527,0.85064697595339
"522","site19","rh_lingual",1.51103859754353,0.0600406235102773,0.961783834509628,0.980519687756256
"523","site19","rh_medialorbitofrontal",0.494037282364764,0.115247671530916,0.810847665293491,0.895544880573096
"524","site19","rh_middletemporal",3.99198659163003,0.302673729939077,0.929523243452117,0.963474512622082
"525","site19","rh_parahippocampal",0.0754067814280782,0.0128923159854686,0.85399266398967,0.921249180679992
"526","site19","rh_paracentral",0.443823390145273,0.0453456117819452,0.907300725100541,0.951397663542606
"527","site19","rh_parsopercularis",0.511288502658031,0.0470233986193148,0.91577575453482,0.956036478625693
"528","site19","rh_parsorbitalis",0.181309647688662,0.0218185555617993,0.89258726650136,0.943245842683633
"529","site19","rh_parstriangularis",0.671983991889907,0.0696368451655546,0.906101822270742,0.950738131504249
"530","site19","rh_pericalcarine",0.223162634740954,0.0177740431126692,0.926229400724669,0.961702331374197
"531","site19","rh_postcentral",2.1646128512881,0.143872401177807,0.937676707692144,0.967836071408621
"532","site19","rh_posteriorcingulate",0.332292875963346,0.0203823928551919,0.942206344880737,0.970243330570822
"533","site19","rh_precentral",3.12006960009898,0.394648651536299,0.887715423177183,0.940518268824486
"534","site19","rh_precuneus",2.55913099391,0.218099221906805,0.92146879986229,0.959129600193358
"535","site19","rh_rostralanteriorcingulate",0.236494108946668,0.0297433358636536,0.888282672315895,0.940836585469719
"536","site19","rh_rostralmiddlefrontal",7.50556847097823,0.912517229669097,0.89160038729483,0.942694234105319
"537","site19","rh_superiorfrontal",10.5873177169345,0.877193707767613,0.923486167419437,0.960221271940868
"538","site19","rh_superiorparietal",4.46366777429302,0.616546121957956,0.878637763182974,0.935398806344813
"539","site19","rh_superiortemporal",2.78354712612439,0.228356611651532,0.924181968770305,0.960597265104637
"540","site19","rh_supramarginal",3.60013715237666,0.306822706641806,0.921467658303792,0.959128981574682
"541","site19","rh_frontalpole",0.0460852486662076,0.0288910757471098,0.61466401596531,0.761354367076179
"542","site19","rh_temporalpole",0.120262852035296,0.0541070034697712,0.689699786049322,0.816357842927694
"543","site19","rh_transversetemporal",0.0269983695045574,0.00384968725269725,0.875204870018533,0.933450112230951
"544","site19","rh_insula",0.536615466233149,0.115111652969812,0.823374462135949,0.903132615853488
"545","site16","lh_bankssts",0.376417120910764,0.0151778054217662,0.961241057017992,0.980237557741744
