"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"524","uncon_v_errcon","lh_rostralanteriorcingulate",-2727.57600105894,15.2687415456453,-2679.7427490529,5.70209114443742,20.8935850507016,19.2687415456453,6.54403987171304e-05,"sig"
"624","errcon_v_con","lh_rostralanteriorcingulate",-2731.31277466263,-3.73677360368629,-2693.04617305779,-13.3034240048942,21.1568114470131,0.263226396311413,0.876680030958124,"nonsig"
"824","uncon_v_con","lh_rostralanteriorcingulate",-2731.31277466263,11.531967941959,-2693.04617305779,-7.60133286045675,21.1568114470131,19.5319679419567,0.000617647630875134,"sig"
"125","uncon","lh_rostralmiddlefrontal",3058.36610112767,NA,3115.76600353492,NA,2.75366419537474,NA,NA,NA
"225","uncon_v_timecon","lh_rostralmiddlefrontal",3054.93677018474,-3.4293309429363,3102.77002219078,-12.9959813441442,3.32433325243787,0.570669057063129,0.751762726169187,"nonsig"
"325","timecon_v_con","lh_rostralmiddlefrontal",3098.42275875031,43.4859885655751,3136.68936035514,33.9193381643672,50.8103218180143,47.4859885655764,4.88144723352889e-11,"sig"
"525","uncon_v_errcon","lh_rostralmiddlefrontal",3101.34518246821,42.9790813405325,3149.17843447425,33.4124309393246,49.7327455359072,46.9790813405324,6.28958664708541e-11,"sig"
"625","errcon_v_con","lh_rostralmiddlefrontal",3098.42275875031,-2.92242371789371,3136.68936035514,-12.4890741191016,50.8103218180143,1.07757628210712,0.583454889142714,"nonsig"
"825","uncon_v_con","lh_rostralmiddlefrontal",3098.42275875031,40.0566576226388,3136.68936035514,20.923356820223,50.8103218180143,48.0566576226395,9.18462099560946e-10,"sig"
"126","uncon","lh_superiorfrontal",2791.16136071788,NA,2848.56126312513,NA,8.26882723788244,NA,NA,NA
"226","uncon_v_timecon","lh_superiorfrontal",2787.46567931378,-3.6956814041082,2835.29893131982,-13.2623318053165,8.57314583377387,0.304318595891427,0.858851456570803,"nonsig"
"326","timecon_v_con","lh_superiorfrontal",2849.09614361097,61.6304642971918,2887.3627452158,52.0638138959839,74.2036101309657,65.6304642971918,5.60435652571594e-15,"sig"
"526","uncon_v_errcon","lh_superiorfrontal",2852.90160218708,61.7402414691942,2900.73485419312,52.1735910679859,74.00906870708,65.7402414691975,5.30503123723682e-15,"sig"
"626","errcon_v_con","lh_superiorfrontal",2849.09614361097,-3.8054585761106,2887.3627452158,-13.3721089773185,74.2036101309657,0.194541423885724,0.907310353135697,"nonsig"
"826","uncon_v_con","lh_superiorfrontal",2849.09614361097,57.9347828930836,2887.3627452158,38.8014820906674,74.2036101309657,65.9347828930833,1.63495576949819e-13,"sig"
"127","uncon","lh_superiorparietal",2168.81983482086,NA,2226.21973722811,NA,7.42524047865198,NA,NA,NA
"227","uncon_v_timecon","lh_superiorparietal",2165.86693279807,-2.95290202279466,2213.70018480411,-12.519552424003,8.47233845585729,1.04709797720531,0.592414340984393,"nonsig"
"327","timecon_v_con","lh_superiorparietal",2196.16146347564,30.2945306775723,2234.42806508047,20.7278802763644,42.7668691334308,34.2945306775735,3.57303510891481e-08,"sig"
"527","uncon_v_errcon","lh_superiorparietal",2199.43271683235,30.61288201149,2247.26596883839,21.0462316102817,42.0381224901434,34.6128820114914,3.04725059010876e-08,"sig"
"627","errcon_v_con","lh_superiorparietal",2196.16146347564,-3.27125335671235,2234.42806508047,-12.8379037579202,42.7668691334308,0.728746643287401,0.694631825237034,"nonsig"
"827","uncon_v_con","lh_superiorparietal",2196.16146347564,27.3416286547777,2234.42806508047,8.20832785236144,42.7668691334308,35.3416286547788,3.95208345597096e-07,"sig"
"128","uncon","lh_superiortemporal",-68.8083439046369,NA,-11.4084414973894,NA,15.8480881267571,NA,NA,NA
"228","uncon_v_timecon","lh_superiortemporal",-71.5203673518868,-2.71202344724993,-23.6871153458472,-12.2786738484578,17.1360646795012,1.2879765527441,0.525193624205995,"nonsig"
"328","timecon_v_con","lh_superiortemporal",-29.4589416540638,42.061425697823,8.80765995076786,32.4947752966151,63.1974903773248,46.0614256978236,9.9514988102541e-11,"sig"
"528","uncon_v_errcon","lh_superiortemporal",-26.8724356902275,41.9359082144094,20.9608163158121,32.3692578132015,61.7839963411677,45.9359082144106,1.05960566285593e-10,"sig"
"628","errcon_v_con","lh_superiortemporal",-29.4589416540638,-2.58650596383632,8.80765995076786,-12.1531563650442,63.1974903773248,1.41349403615708,0.493246111232761,"nonsig"
"828","uncon_v_con","lh_superiortemporal",-29.4589416540638,39.3494022505731,8.80765995076786,20.2161014481573,63.1974903773248,47.3494022505677,1.2896143039202e-09,"sig"
"129","uncon","lh_supramarginal",1769.27882855202,NA,1826.67873095927,NA,4.18701809946459,NA,NA,NA
"229","uncon_v_timecon","lh_supramarginal",1766.20302776559,-3.07580078643696,1814.03627977163,-12.6424511876448,5.11121731302482,0.924199213560231,0.629959588570513,"nonsig"
"329","timecon_v_con","lh_supramarginal",1790.0531298362,23.8501020706185,1828.31973144104,14.2834516694106,32.9613193836431,27.8501020706183,8.96245885974081e-07,"sig"
"529","uncon_v_errcon","lh_supramarginal",1793.04363922151,23.7648106694876,1840.87689122755,14.1981602682797,31.9518287689513,27.7648106694867,9.35293610765449e-07,"sig"
"629","errcon_v_con","lh_supramarginal",1790.0531298362,-2.99050938530604,1828.31973144104,-12.5571597865139,32.9613193836431,1.00949061469182,0.603659303439672,"nonsig"
"829","uncon_v_con","lh_supramarginal",1790.0531298362,20.7743012841815,1828.31973144104,1.64100048176579,32.9613193836431,28.7743012841785,8.68756508898976e-06,"sig"
"130","uncon","lh_frontalpole",-7342.24854038407,NA,-7284.84863797682,NA,2.94329416610291,NA,NA,NA
"230","uncon_v_timecon","lh_frontalpole",-7346.15006706074,-3.90152667667644,-7298.3168150547,-13.4681770778843,3.04176748942858,0.0984733233256758,0.951955811592158,"nonsig"
"330","timecon_v_con","lh_frontalpole",-7345.40625206475,0.74381499599167,-7307.13965045992,-8.82283540521621,7.78558248541927,4.74381499599069,0.0933025819390801,"nonsig"
"530","uncon_v_errcon","lh_frontalpole",-7341.72836632302,0.520174061046419,-7293.89511431698,-9.04647634016146,7.46346822715026,4.52017406104736,0.104341403472611,"nonsig"
"630","errcon_v_con","lh_frontalpole",-7345.40625206475,-3.67788574173119,-7307.13965045992,-13.2445361429391,7.78558248541927,0.322114258269005,0.851243438917091,"nonsig"
"830","uncon_v_con","lh_frontalpole",-7345.40625206475,-3.15771168068477,-7307.13965045992,-22.2910124831005,7.78558248541927,4.84228831931636,0.303865802274635,"nonsig"
