"","site","ROI","time_var","error_var","ICC","ICC2"
"783","site12","rh_bankssts",0.0273622984110721,0.000907862938475526,0.967886177682178,0.983684313880301
"784","site12","rh_caudalanteriorcingulate",0.0255318858083213,0.00136330808134047,0.94931034567241,0.973997623989791
"785","site12","rh_caudalmiddlefrontal",0.153919724781009,0.0200824937986416,0.88458484056944,0.938758971615498
"786","site12","rh_cuneus",0.0521430899004569,0.00305251706482045,0.944696376529735,0.971562017959832
"787","site12","rh_entorhinal",0.00517627543503713,0.000898087111426648,0.852151216764387,0.920181893416767
"788","site12","rh_fusiform",0.174362626480758,0.00367618485958129,0.979351778233602,0.989568861286748
"789","site12","rh_inferiorparietal",0.778428896052857,0.0272450697663837,0.966183504839107,0.982800944695614
"790","site12","rh_inferiortemporal",0.234287862434118,0.00416115197511319,0.982549091320748,0.991198385483414
"791","site12","rh_isthmuscingulate",0.0184906313111531,0.00186074875827942,0.908568915133464,0.952100711709775
"792","site12","rh_lateraloccipital",0.513981126676051,0.00998512399624276,0.980943192460524,0.990379997452066
"793","site12","rh_lateralorbitofrontal",0.0906674923452529,0.017466894307198,0.838470491691626,0.912139568523469
"794","site12","rh_lingual",0.193041052965241,0.00416052135811236,0.978902189942509,0.989338877807883
"795","site12","rh_medialorbitofrontal",0.0513776420945835,0.00696989315656812,0.880545199954602,0.936480595620567
"796","site12","rh_middletemporal",0.230051316651716,0.00256639353957324,0.988967333839445,0.994453076255681
"797","site12","rh_parahippocampal",0.00764122317397048,0.000615367246841572,0.925469568492772,0.961293537959058
"798","site12","rh_paracentral",0.040018081528286,0.00583777625824691,0.872692900317713,0.932020585444286
"799","site12","rh_parsopercularis",0.0556828845467856,0.00441554907279437,0.92652805061868,0.96186528529713
"800","site12","rh_parsorbitalis",0.0155087048652475,0.000628214600744046,0.961069731923246,0.980150699592984
"801","site12","rh_parstriangularis",0.0736975931345717,0.00532827959318824,0.93257550458767,0.96511293716068
"802","site12","rh_pericalcarine",0.0713577349703431,0.00349048552618163,0.953365818144685,0.976126438120759
"803","site12","rh_postcentral",0.256094503123537,0.0338512217770697,0.883249798600501,0.938006009160662
"804","site12","rh_posteriorcingulate",0.0376678450277442,0.00142640280616115,0.963513742169402,0.981419480356489
"805","site12","rh_precentral",0.329835484409254,0.0697780667124272,0.825386134888153,0.90434141139493
"806","site12","rh_precuneus",0.330347381446796,0.0216686328335245,0.938444184484547,0.968244763937702
"807","site12","rh_rostralanteriorcingulate",0.0175244757539409,0.00121113575190157,0.935356486681852,0.966607705441007
"808","site12","rh_rostralmiddlefrontal",0.802829146042647,0.0659584797498469,0.924079858193559,0.960542119683942
"809","site12","rh_superiorfrontal",1.05869698015421,0.101912345277904,0.912190654473709,0.954079184827879
"810","site12","rh_superiorparietal",0.531271266053304,0.0661385823755392,0.889291108023277,0.941401926946171
"811","site12","rh_superiortemporal",0.215876220930018,0.00342967962084352,0.984361206824674,0.992119760300634
"812","site12","rh_supramarginal",0.404892482352608,0.0457182699637391,0.898541546714707,0.946559785791015
"813","site12","rh_frontalpole",0.00178734118685429,0.000434341528752675,0.804498848687306,0.891661099712425
"814","site12","rh_temporalpole",0.00421720028146198,0.000575351196680758,0.879948874977192,0.936165300498125
"815","site12","rh_transversetemporal",0.00244252899132529,0.000153935319778347,0.940713485211389,0.969463510565123
"816","site12","rh_insula",0.0587571098026029,0.0121023481972435,0.829206311495217,0.906631585490677
"817","site13","lh_bankssts",0.045326007125893,0.00516139926050336,0.897768579732508,0.946131861740681
"818","site13","lh_caudalanteriorcingulate",0.023829752727435,0.000750621699795813,0.969462560384587,0.984494644398064
"819","site13","lh_caudalmiddlefrontal",0.193198500179392,0.0341731038033531,0.849703730788008,0.918745815352121
"820","site13","lh_cuneus",0.0477825857877448,0.00285823270120406,0.943558718312821,0.970960131827931
"821","site13","lh_entorhinal",0.0081583032233129,0.000837461675458224,0.906904895261033,0.95118057271802
"822","site13","lh_fusiform",0.167622107723669,0.00826725366164914,0.952997420670952,0.975933540985312
"823","site13","lh_inferiorparietal",0.642610331900298,0.0637637084583435,0.90973095723341,0.952732095669147
"824","site13","lh_inferiortemporal",0.288949667305427,0.0163942483548919,0.946308907713328,0.972414009595868
"825","site13","lh_isthmuscingulate",0.0282363250862714,0.00116894262540182,0.960247169423396,0.979727083835831
"826","site13","lh_lateraloccipital",0.491176502375914,0.0364157708887252,0.930977437058751,0.964255116695642
"827","site13","lh_lateralorbitofrontal",0.10478560280858,0.00602342994111975,0.94564134537005,0.972063341123187
