"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"629","errcon_v_con","lh_supramarginal",-3536.54821874629,22.7128854373927,-3469.54924845465,0.379895340179246,137.165449763847,30.7128854373919,3.50324509545066e-06,"sig"
"829","uncon_v_con","lh_supramarginal",-3536.54821874629,64.7552943759842,-3469.54924845465,20.0893141815577,137.165449763847,80.7552943759835,3.44452479079771e-14,"sig"
"130","uncon","lh_frontalpole",-568.563204865184,NA,-456.898254379117,NA,20.6730578117621,NA,NA,NA
"230","uncon_v_timecon","lh_frontalpole",-570.509058979858,-1.94585411467392,-481.177098591004,-24.2788442118874,26.7272036970877,6.05414588532559,0.195140952626056,"nonsig"
"330","timecon_v_con","lh_frontalpole",-560.986227271413,9.52283170844521,-493.987256979772,-12.8101583887682,44.2500354055323,17.5228317084447,0.00152924917811098,"sig"
"530","uncon_v_errcon","lh_frontalpole",-560.071433089484,8.49177177570016,-470.73947270063,-13.8412183215133,37.164829587461,16.4917717756989,0.00242552519169814,"sig"
"630","errcon_v_con","lh_frontalpole",-560.986227271413,-0.914794181928869,-493.987256979772,-23.2477842791423,44.2500354055323,7.08520581807133,0.131453417023483,"nonsig"
"830","uncon_v_con","lh_frontalpole",-560.986227271413,7.57697759377129,-493.987256979772,-37.0890026006556,44.2500354055323,23.5769775937703,0.00269732157674919,"sig"
"131","uncon","lh_temporalpole",71.3077698486064,NA,182.972720334674,NA,4.69824308498047,NA,NA,NA
"231","uncon_v_timecon","lh_temporalpole",71.3477117532055,0.0399419045990328,160.679672142059,-22.2930481926144,12.7381849895794,8.03994190459894,0.0901259804184218,"nonsig"
"331","timecon_v_con","lh_temporalpole",88.9465815560796,17.5988698028742,155.94555184772,-4.73412029433925,38.3370547924535,25.5988698028741,3.81186360867876e-05,"sig"
"531","uncon_v_errcon","lh_temporalpole",88.5787286353093,17.2709587867029,177.910689024163,-5.06203131051055,29.9692018716845,25.270958786704,4.43763353314937e-05,"sig"
"631","errcon_v_con","lh_temporalpole",88.9465815560796,0.367852920770332,155.94555184772,-21.9651371764431,38.3370547924535,8.36785292076902,0.0789955555216159,"nonsig"
"831","uncon_v_con","lh_temporalpole",88.9465815560796,17.6388117074732,155.94555184772,-27.0271684869537,38.3370547924535,33.638811707473,4.72268747580385e-05,"sig"
"132","uncon","lh_transversetemporal",-4716.88782000824,NA,-4605.22286952217,NA,15.1815945758113,NA,NA,NA
"232","uncon_v_timecon","lh_transversetemporal",-4718.22183608702,-1.33401607878295,-4628.88987569817,-23.667006175996,21.8475784970296,6.66598392121831,0.154627903116208,"nonsig"
"332","timecon_v_con","lh_transversetemporal",-4718.83977337232,-0.617937285300286,-4651.84080308068,-22.9509273825142,29.2296412117289,7.38206271469928,0.117023689133913,"nonsig"
"532","uncon_v_errcon","lh_transversetemporal",-4717.50302600148,-0.615205993239215,-4628.17106561263,-22.9481960904523,22.5663885825702,7.38479400675895,0.116898006540279,"nonsig"
"632","errcon_v_con","lh_transversetemporal",-4718.83977337232,-1.33674737084402,-4651.84080308068,-23.669737468058,29.2296412117289,6.66325262915863,0.154790413072511,"nonsig"
"832","uncon_v_con","lh_transversetemporal",-4718.83977337232,-1.95195336408324,-4651.84080308068,-46.6179335585102,29.2296412117289,14.0480466359176,0.0805216623930227,"nonsig"
"133","uncon","lh_insula",-5713.2037470541,NA,-5601.53879656803,NA,10.7237249443382,NA,NA,NA
"233","uncon_v_timecon","lh_insula",-5720.06386708289,-6.8601200287867,-5630.73190669403,-29.1931101259997,11.8636049155531,1.13987997121486,0.887894283929759,"nonsig"
"333","timecon_v_con","lh_insula",-5713.69564186127,6.36822522162038,-5646.69667156963,-15.9647648755936,26.231830137171,14.3682252216179,0.00620799176646512,"sig"
"533","uncon_v_errcon","lh_insula",-5706.83825610848,6.36549094561997,-5617.50629571963,-15.9674991515931,25.0892158899599,14.3654909456217,0.00621544630202468,"sig"
