"","site","ROI","time_var","error_var","ICC","ICC2"
"275","site05","lh_caudalmiddlefrontal",0.203787934570158,0.00498261780755445,0.97613352194164,0.987923693891797
"276","site05","lh_cuneus",0.0503895488013703,0.00131006431199544,0.974660075132037,0.987169532532704
"277","site05","lh_entorhinal",0.00869143320191166,0.0010820203707857,0.889289864351698,0.941403286366302
"278","site05","lh_fusiform",0.206871643457811,0.00394074632785218,0.981306856148926,0.99056547411279
"279","site05","lh_inferiorparietal",0.588711172401089,0.00694234367139866,0.988344996740431,0.994138448452575
"280","site05","lh_inferiortemporal",0.300794344538753,0.00614710893373417,0.979973024613682,0.989885347016488
"281","site05","lh_isthmuscingulate",0.0335982898303212,0.000867588457232093,0.97482761210976,0.987255495062085
"282","site05","lh_lateraloccipital",0.493291719774942,0.00896320108985158,0.982154080094589,0.990996799498433
"283","site05","lh_lateralorbitofrontal",0.127338816273582,0.00985719724267885,0.928152451444877,0.96273853674336
"284","site05","lh_lingual",0.176535863971599,0.00451767854247451,0.975047831267243,0.987366678523201
"285","site05","lh_medialorbitofrontal",0.0568825806513677,0.0124280307002573,0.820690793835194,0.901517787443589
"286","site05","lh_middletemporal",0.212707944139306,0.00335108796025614,0.984489942736058,0.992184673218746
"287","site05","lh_parahippocampal",0.00778261262863102,0.0010011336603794,0.886024296759123,0.939569153245267
"288","site05","lh_paracentral",0.0303699313160852,0.00104912934449186,0.966608506987981,0.983027244741335
"289","site05","lh_parsopercularis",0.0741338864563762,0.00248335851732246,0.967587473052901,0.983527894827681
"290","site05","lh_parsorbitalis",0.00960395210129737,0.000570657635613813,0.943913560286878,0.971148571094495
"291","site05","lh_parstriangularis",0.0485993537928573,0.00168512295236861,0.966488207465963,0.982961579276134
"292","site05","lh_pericalcarine",0.0651528211761425,0.00253344685051438,0.962570741091581,0.980928596405912
"293","site05","lh_postcentral",0.308108177177453,0.00526433180564565,0.983201041397254,0.991529548636925
"294","site05","lh_posteriorcingulate",0.0363674113094247,0.000943722806478973,0.974706670573256,0.987197154029796
"295","site05","lh_precentral",0.348267967165541,0.0159402442483982,0.956233155242397,0.977627037589409
"296","site05","lh_precuneus",0.303506749005139,0.0110033818092706,0.965014221383655,0.982195997510331
"297","site05","lh_rostralanteriorcingulate",0.0249530088453683,0.00181724179901074,0.93211711675205,0.964874642890898
"298","site05","lh_rostralmiddlefrontal",0.714619652512903,0.0299256738883974,0.959806780289602,0.979491237127161
"299","site05","lh_superiorfrontal",1.15359375212287,0.0249460999216799,0.978833045078278,0.989303348701942
"300","site05","lh_superiorparietal",0.613838987898288,0.0359487079888468,0.944676225455813,0.971551159382451
"301","site05","lh_superiortemporal",0.252384271381782,0.00410465311092508,0.983996762748944,0.991934209736879
"302","site05","lh_supramarginal",0.665509774594959,0.0146292633789443,0.97849077532364,0.989128472155817
"303","site05","lh_frontalpole",0.00135834114371901,0.000245633968258599,0.846859239632623,0.917063096266636
"304","site05","lh_temporalpole",0.00396474602051977,0.00066115009072049,0.857076321036698,0.923066016660628
"305","site05","lh_transversetemporal",0.00410319245392742,0.000239859274735485,0.94477172050416,0.971602144822609
"306","site05","lh_insula",0.0682516809706189,0.0123837669760117,0.846422791819696,0.916827058072074
"307","site05","rh_bankssts",0.0234060159096609,0.000565117179660767,0.976425095236215,0.98807256851002
"308","site05","rh_caudalanteriorcingulate",0.0290372315354918,0.000617129393242173,0.979189253320101,0.989485992055153
"309","site05","rh_caudalmiddlefrontal",0.212584614212061,0.0171378882694454,0.925397433493373,0.961253751834864
"310","site05","rh_cuneus",0.0613954143153854,0.00144956730482904,0.976934239338487,0.988335887829815
"311","site05","rh_entorhinal",0.00621130577913649,0.000998255331993917,0.861537295182536,0.925623089705661
"312","site05","rh_fusiform",0.153068074497473,0.00431547950958669,0.972579857299492,0.986100338988568
"313","site05","rh_inferiorparietal",0.946723409272003,0.0146472056149641,0.984764246599438,0.9923236483547
"314","site05","rh_inferiortemporal",0.282520915398591,0.00589464200282701,0.979561983216381,0.989675662949304
"315","site05","rh_isthmuscingulate",0.0236620528523338,0.000797555681816335,0.967392949862513,0.983435719123401
"316","site05","rh_lateraloccipital",0.54022799403284,0.00762515171167957,0.98608175973633,0.992992222529795
