"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"212","uncon_v_timecon","lh_medialorbitofrontal",-10679.2929378503,16.7339407780964,-10395.8112516251,-68.3105650894831,48.0804741685077,40.7339407780933,5.4280861479168e-05,"sig"
"312","timecon_v_con","lh_medialorbitofrontal",-10557.1459728697,122.146964980649,-10358.708792512,37.1024591130681,194.227439149159,146.146964980652,3.42401085062827e-25,"sig"
"512","uncon_v_errcon","lh_medialorbitofrontal",-10583.4127305211,112.614148107312,-10299.9310442959,27.5696422397323,143.960681497726,136.614148107311,2.88570093088918e-23,"sig"
"612","errcon_v_con","lh_medialorbitofrontal",-10557.1459728697,26.2667576514341,-10358.708792512,-58.7777482161473,194.227439149159,50.266757651434,1.25413405685714e-06,"sig"
"812","uncon_v_con","lh_medialorbitofrontal",-10557.1459728697,138.880905758746,-10358.708792512,-31.208105976415,194.227439149159,186.880905758745,3.52993093818175e-27,"sig"
"113","uncon","lh_middletemporal",-6775.17049522964,NA,-6406.64430313679,NA,14.5883583050958,NA,NA,NA
"213","uncon_v_timecon","lh_middletemporal",-6776.79074089594,-1.62024566629771,-6493.30905467067,-86.6647515338782,36.9681126387919,22.3797543336961,0.0334776330993442,"sig"
"313","timecon_v_con","lh_middletemporal",-6049.46475764442,727.325983251513,-5851.02757728674,642.281477383933,788.294095890295,751.325983251504,4.4900374808415e-153,"sig"
"513","uncon_v_errcon","lh_middletemporal",-6047.70817065453,727.462324575114,-5764.22648442926,642.417818707533,766.050682880188,751.462324575092,4.19794537464397e-153,"sig"
"613","errcon_v_con","lh_middletemporal",-6049.46475764442,-1.7565869898981,-5851.02757728674,-86.8010928574786,788.294095890295,22.2434130101074,0.0348805813897342,"sig"
"813","uncon_v_con","lh_middletemporal",-6049.46475764442,725.705737585216,-5851.02757728674,555.616725850055,788.294095890295,773.7057375852,7.34981515165299e-148,"sig"
"114","uncon","lh_parahippocampal",-51061.1152300219,NA,-50692.5890379291,NA,17.9638649416695,NA,NA,NA
"214","uncon_v_timecon","lh_parahippocampal",-51029.6455266318,31.469703390052,-50746.1638404066,-53.5748024775239,73.4335683317218,55.4697033900523,1.49069740569853e-07,"sig"
"314","timecon_v_con","lh_parahippocampal",-50962.4326943617,67.2128322701901,-50763.995514004,-17.8316735973931,164.646400601915,91.2128322701936,2.87419887773202e-14,"sig"
"514","uncon_v_errcon","lh_parahippocampal",-50994.0991347254,67.0160952964507,-50710.6174485002,-18.0284105711253,108.979960238119,91.0160952964498,3.13804171369469e-14,"sig"
"614","errcon_v_con","lh_parahippocampal",-50962.4326943617,31.6664403637915,-50763.995514004,-53.3780655037917,164.646400601915,55.666440363796,1.37420046516456e-07,"sig"
"814","uncon_v_con","lh_parahippocampal",-50962.4326943617,98.6825356602421,-50763.995514004,-71.406476074917,164.646400601915,146.682535660246,1.36570793543629e-19,"sig"
"115","uncon","lh_paracentral",-32091.7475746885,NA,-31723.2213825957,NA,4.05377945933923,NA,NA,NA
"215","uncon_v_timecon","lh_paracentral",-31983.5635090536,108.184065634967,-31700.0818228283,23.1395597673836,136.237845094276,132.184065634937,2.24782124189371e-22,"sig"
"315","timecon_v_con","lh_paracentral",-31508.8015299246,474.761979128987,-31310.3643495669,389.717473261408,634.999824223281,498.761979129005,4.06544116862207e-99,"sig"
"515","uncon_v_errcon","lh_paracentral",-31620.2331723,471.51440238849,-31336.7514860748,386.469896520906,499.568181847818,495.514402388479,1.99610084996961e-98,"sig"
"615","errcon_v_con","lh_paracentral",-31508.8015299246,111.431642375464,-31310.3643495669,26.3871365078849,634.999824223281,135.431642375462,4.99391743797063e-23,"sig"
