"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"22","uncon_v_timecon","lh_caudalmiddlefrontal",68280.6049035791,3.59329099826573,68356.4487396799,-11.5754762218858,7.87491840690682,7.593290998293,0.0224459406358309,"sig"
"32","timecon_v_con","lh_caudalmiddlefrontal",69319.5174886093,1038.91258503022,69380.19255749,1023.74381781007,1050.78750343709,1042.91258503018,3.42302134250838e-227,"sig"
"52","uncon_v_errcon","lh_caudalmiddlefrontal",69318.7761326032,1041.76452002235,69394.619968704,1026.5957528022,1046.04614743093,1045.76452002231,8.22469481567919e-228,"sig"
"62","errcon_v_con","lh_caudalmiddlefrontal",69319.5174886093,0.74135600613954,69380.19255749,-14.427411214012,1050.78750343709,4.74135600616,0.0934173675388584,"nonsig"
"82","uncon_v_con","lh_caudalmiddlefrontal",69319.5174886093,1042.50587602849,69380.19255749,1012.16834158819,1050.78750343709,1050.50587602847,4.04335571743547e-226,"sig"
"13","uncon","lh_cuneus",18542.9549052268,NA,18633.9675085477,NA,1.8905076325712,NA,NA,NA
"23","uncon_v_timecon","lh_cuneus",18561.1832501472,18.2283449204006,18637.0270862479,3.05957770024906,24.1188525531219,22.2283449205507,1.48996555865694e-05,"sig"
"33","timecon_v_con","lh_cuneus",18914.1593580071,352.976107859962,18974.8344268877,337.807340639811,381.094960412987,356.976107859865,3.0452509866766e-78,"sig"
"53","uncon_v_errcon","lh_cuneus",18892.1932725311,349.238367304308,18968.0371086318,334.069600084156,355.128874936977,353.238367304406,1.97361820083143e-77,"sig"
"63","errcon_v_con","lh_cuneus",18914.1593580071,21.966085476055,18974.8344268877,6.79731825590352,381.094960412987,25.9660854760099,2.29898522708329e-06,"sig"
"83","uncon_v_con","lh_cuneus",18914.1593580071,371.204452780363,18974.8344268877,340.86691834006,381.094960412987,379.204452780416,8.64823119942048e-81,"sig"
