"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"351","timecon_v_con","rh_parsorbitalis",-37197.4462260823,1309.86709569802,-37136.7711572017,1294.69832847787,1360.45337726227,1313.867095698,4.9817874248748e-286,"sig"
"551","uncon_v_errcon","rh_parsorbitalis",-37261.9993806878,1284.76457122958,-37186.155544587,1269.59580400943,1291.90022265676,1288.7645712296,1.4071134726567e-280,"sig"
"651","errcon_v_con","rh_parsorbitalis",-37197.4462260823,64.5531546055281,-37136.7711572017,49.3843873853766,1360.45337726227,68.5531546055054,1.29978529372992e-15,"sig"
"851","uncon_v_con","rh_parsorbitalis",-37197.4462260823,1349.31772583511,-37136.7711572017,1318.9801913948,1360.45337726227,1357.3177258351,1.24305894979347e-292,"sig"
"152","uncon","rh_parstriangularis",-53343.0214904224,NA,-53252.0088871015,NA,7.52706019675019,NA,NA,NA
"252","uncon_v_timecon","rh_parstriangularis",-53340.7590233403,2.26246708207327,-53264.9151872395,-12.9063001380782,13.7895272788463,6.2624670820961,0.0436639028026515,"sig"
"352","timecon_v_con","rh_parstriangularis",-49792.2346880058,3548.52433533445,-49731.5596191252,3533.3555681143,3566.31386261331,3552.52433533446,0,"sig"
"552","uncon_v_errcon","rh_parstriangularis",-49945.8437930787,3397.17769734364,-49869.999956978,3382.00893012348,3408.70475754039,3401.17769734364,0,"sig"
"652","errcon_v_con","rh_parstriangularis",-49792.2346880058,153.609105072886,-49731.5596191252,138.440337852735,3566.31386261331,157.60910507292,5.96509939432074e-35,"sig"
"852","uncon_v_con","rh_parstriangularis",-49792.2346880058,3550.78680241652,-49731.5596191252,3520.44926797622,3566.31386261331,3558.78680241656,0,"sig"
"153","uncon","rh_pericalcarine",-46097.4373003179,NA,-46006.424696997,NA,2.51178572692686,NA,NA,NA
"253","uncon_v_timecon","rh_pericalcarine",-46085.3520105449,12.0852897730219,-46009.5081744441,-3.08347744712955,18.5970754999622,16.0852897730353,0.000321457605873076,"sig"
"353","timecon_v_con","rh_pericalcarine",-46034.0752817993,51.2767287455281,-45973.4002129187,36.1079615253766,73.8738042454717,55.2767287455095,9.9268363900962e-13,"sig"
"553","uncon_v_errcon","rh_pericalcarine",-46040.509571546,56.927728771916,-45964.6657354452,41.7589615517645,63.4395144988456,60.9277287719187,5.88453025006609e-14,"sig"
"653","errcon_v_con","rh_pericalcarine",-46034.0752817993,6.43428974663402,-45973.4002129187,-8.73447747351747,73.8738042454717,10.4342897466261,0.00542278979671863,"sig"
"853","uncon_v_con","rh_pericalcarine",-46034.0752817993,63.36201851855,-45973.4002129187,33.024484078247,73.8738042454717,71.3620185185448,1.17051193559373e-14,"sig"
"154","uncon","rh_postcentral",-48717.8162114716,NA,-48626.8036081507,NA,2.5011363249729,NA,NA,NA
"254","uncon_v_timecon","rh_postcentral",-48696.6246426775,21.1915687941655,-48620.7808065767,6.02280157401401,27.6927051191641,25.1915687941912,3.38626031606214e-06,"sig"
"354","timecon_v_con","rh_postcentral",-48441.2039829351,255.420659742325,-48380.5289140545,240.251892522174,287.113364861472,259.420659742308,4.65071248064826e-57,"sig"
"554","uncon_v_errcon","rh_postcentral",-48453.5999893512,264.216222120427,-48377.7561532505,249.047454900276,270.717358445406,268.216222120434,5.72252090769174e-59,"sig"
"654","errcon_v_con","rh_postcentral",-48441.2039829351,12.3960064160638,-48380.5289140545,-2.77276080408774,287.113364861472,16.3960064160652,0.000275202543925461,"sig"
"854","uncon_v_con","rh_postcentral",-48441.2039829351,276.612228536491,-48380.5289140545,246.274694096188,287.113364861472,284.612228536499,2.25685965302192e-60,"sig"
"155","uncon","rh_posteriorcingulate",-62695.9908447095,NA,-62604.9782413886,NA,2.90479205347712,NA,NA,NA
