"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"329","timecon_v_con","lh_supramarginal",13386.1016195574,108.595577079846,13461.4183560158,83.4899982603947,136.866981269692,116.595577079849,2.84859447079437e-24,"sig"
"529","uncon_v_errcon","lh_supramarginal",13376.256289158,105.200993968214,13476.6786044358,80.0954151487604,119.021650870229,113.200993968218,1.5105764766937e-23,"sig"
"629","errcon_v_con","lh_supramarginal",13386.1016195574,9.84533039946291,13461.4183560158,-15.2602484199888,136.866981269692,17.8453303994632,0.00132301289753629,"sig"
"829","uncon_v_con","lh_supramarginal",13386.1016195574,115.046324367677,13461.4183560158,64.8351667287716,136.866981269692,131.046324367681,1.71678889636617e-24,"sig"
"130","uncon","lh_frontalpole",-33030.8731464635,NA,-32905.3452523663,NA,4.96310222461204,NA,NA,NA
"230","uncon_v_timecon","lh_frontalpole",-33032.2380588824,-1.36491241891781,-32931.8157436046,-26.4704912383677,11.5981898056925,6.63508758108044,0.156475298740333,"nonsig"
"330","timecon_v_con","lh_frontalpole",-33036.8013327528,-4.56327387032798,-32961.4845962944,-29.6688526897851,15.0349159353687,3.43672612967626,0.48756426085595,"nonsig"
"530","uncon_v_errcon","lh_frontalpole",-33035.5148011517,-4.64165468816645,-32935.0924858739,-29.7472335076163,8.32144753644813,3.3583453118361,0.499741347436946,"nonsig"
"630","errcon_v_con","lh_frontalpole",-33036.8013327528,-1.28653160107933,-32961.4845962944,-26.3921104205365,15.0349159353687,6.7134683989206,0.151827319540836,"nonsig"
"830","uncon_v_con","lh_frontalpole",-33036.8013327528,-5.92818628924579,-32961.4845962944,-56.1393439281528,15.0349159353687,10.0718137107567,0.260021682439989,"nonsig"
"131","uncon","lh_temporalpole",-24532.2620126902,NA,-24406.7341185929,NA,3.78854731082849,NA,NA,NA
